original_page_index,n_boxes,total_area,mean_area,std_area,mean_width,mean_height,mean_aspect_ratio,mean_x,mean_y,density,vertical_spread,horizontal_spread,mean_spacing,cluster_label,cluster_name
11846,158.0,0.15238686750700003,0.0009644738449810129,0.001010263861296687,0.07445024683544303,0.012225955696202533,6.127458428640505,0.5583704715189874,0.5189744651898734,0.15238686750700003,0.8976985,0.6893069999999999,0.44709423308269614,0,Dense
11849,7.0,0.022881263644,0.0032687519491428575,0.0018371297142239233,0.18165214285714287,0.018673571428571432,10.43764129594562,0.4674149285714285,0.5524947857142857,0.022881263644,0.8759235000000001,0.22731250000000003,0.507436202594249,0,Dense
11852,28.0,0.075519446255,0.0026971230805357136,0.004905376855596403,0.12542753571428572,0.016833785714285707,7.409767949716522,0.37790991071428576,0.4453679642857143,0.075519446255,0.7469115,0.5753445,0.34789667214308667,0,Dense
11855,9.0,0.03189482815200001,0.003543869794666668,0.0052013605169534865,0.1730752222222222,0.015626222222222222,10.151950546994978,0.3291465,0.1710266666666667,0.03189482815200001,0.09566,0.4097265,0.1648096502691595,0,Dense
11858,52.0,0.05107872423099999,0.0009822831582884614,0.0010667261478173333,0.060903326923076935,0.019696346153846155,4.8223015636815285,0.4264427788461539,0.2765076730769231,0.05107872423099999,0.7908985,0.845171,0.4022502296344374,0,Dense
11861,15.0,0.054955481869999975,0.0036636987913333313,0.004707580380109661,0.17208139999999997,0.016418266666666667,11.204337072825915,0.5150805666666666,0.6759206666666666,0.054955481869999975,0.7944415,0.6818935,0.4740233894071081,0,Dense
11864,21.0,0.07121312981800006,0.003391101419904764,0.0029314152577641518,0.16140885714285716,0.01941814285714287,8.892908214231413,0.4983735238095238,0.5120530238095238,0.07121312981800006,0.7107224999999999,0.47017249999999994,0.29192263557306314,0,Dense
11865,30.0,0.09853902211000003,0.003284634070333335,0.005839938944992689,0.13545259999999998,0.01929773333333334,7.0358693233233005,0.31789800000000007,0.5455463333333334,0.09853902211000003,0.8836594999999999,0.5900455,0.43937387018173285,0,Dense
11868,8.0,0.021325067971,0.002665633496375,0.0011803398839948568,0.17348449999999999,0.015158625000000002,11.36899786231567,0.2898325,0.09433668749999999,0.021325067971,0.08343,0.22837249999999998,0.13174614467360238,0,Dense
11871,9.0,0.009093777439000002,0.0010104197154444444,0.0002320150380209476,0.08403922222222222,0.011987222222222224,7.025380228800742,0.8320438333333333,0.07260683333333333,0.009093777439000002,0.06473799999999999,0.13922600000000007,0.08357778212382148,0,Dense
11874,27.0,0.038134032614999994,0.0014123715783333332,0.0027448732237995927,0.06761918518518518,0.015585296296296281,4.542671928229702,0.3784317407407407,0.6667340185185183,0.038134032614999994,0.9182389999999999,0.7606904999999999,0.4257640923551131,0,Dense
11877,30.0,0.06423222090699997,0.002141074030233332,0.0019525245667115386,0.12300620000000001,0.0160713,8.13285587254197,0.46410843333333335,0.4151442166666667,0.06423222090699997,0.890543,0.765787,0.435798337260891,0,Dense
11880,28.0,0.26947446568,0.009624088059999997,0.014370591290476728,0.2392545357142857,0.02758003571428572,9.261335744773548,0.3197005535714285,0.4026335892857143,0.26947446568,0.8232495,0.43150849999999996,0.41295991866768517,1,Sparse
11883,9.0,0.04102761081999995,0.004558623424444439,0.004518177616605371,0.20680444444444446,0.02065144444444443,13.189403158130315,0.49488644444444446,0.8895061666666666,0.04102761081999995,0.15655149999999995,0.2862769999999999,0.1198697358501813,0,Dense
11886,9.0,0.017212747075000003,0.0019125274527777786,0.0025034856006022907,0.09891288888888888,0.015901777777777786,7.18393784953631,0.7333096666666665,0.21403077777777776,0.017212747075000003,0.7588649999999999,0.8275625,0.46031762198342435,0,Dense
11889,39.0,0.17669787822199995,0.004530714826205128,0.009504450993888523,0.14596751282051282,0.019011692307692306,7.543104032341667,0.3183482435897436,0.38397789743589744,0.17669787822199995,0.6111725000000001,0.42431399999999997,0.28050527555384663,0,Dense
11890,17.0,0.04587284769900001,0.0026984028058235307,0.0027471230331023613,0.14479929411764705,0.022833941176470585,8.636591674240666,0.5134503529411765,0.5747041470588234,0.04587284769900001,0.8593525,0.714121,0.5044751533050353,0,Dense
11891,7.0,0.023450747117000008,0.003350106731000001,0.005418582532695892,0.136195,0.016693571428571446,7.249215565900417,0.40116378571428574,0.46595564285714286,0.023450747117000008,0.482359,0.35499800000000004,0.3335787135882124,0,Dense
11894,26.0,0.16533430728100007,0.006359011818500002,0.009631544580719518,0.22843850000000002,0.018989192307692318,11.803518666978837,0.3021325576923077,0.5226849807692308,0.16533430728100007,0.792478,0.45650349999999995,0.3923125822123776,0,Dense
11897,31.0,0.09797641318000001,0.0031605294574193555,0.004527560799111629,0.14739822580645162,0.01755516129032258,8.196307973846094,0.46115908064516126,0.4353701290322581,0.09797641318000001,0.8121055,0.6727775,0.46350490232114316,0,Dense
11900,18.0,0.034161124759,0.0018978402643888895,0.0022407085365557405,0.12541966666666665,0.012421333333333331,9.42872002835382,0.33980994444444446,0.25777561111111114,0.034161124759,0.50387,0.5321095,0.31793445050392055,0,Dense
11903,26.0,0.18841735618300004,0.007246821391653849,0.011648704393320473,0.21855219230769232,0.02406642307692308,9.157914306141816,0.29448013461538464,0.48741028846153844,0.18841735618300004,0.8045135,0.5071429999999999,0.2864139922257327,1,Sparse
11906,25.0,0.05477275365099999,0.0021909101460399994,0.0035863865121270816,0.10333216,0.015747079999999997,6.647851037481065,0.40039768000000003,0.29372402000000003,0.05477275365099999,0.591259,0.6788005,0.40757848319018525,0,Dense
11909,13.0,0.041883815272999995,0.003221831944076923,0.0032790936896907284,0.18261846153846154,0.016487769230769236,12.52810160796285,0.4914805384615384,0.29861180769230766,0.041883815272999995,0.8976615,0.29805499999999996,0.33450546332999737,0,Dense
11912,7.0,0.018102450548000002,0.0025860643639999997,0.0018462803112410295,0.15336842857142857,0.015682285714285697,10.024803039514634,0.1744122142857143,0.8566824285714286,0.018102450548000002,0.09167250000000005,0.1340965,0.0672021064009985,0,Dense
11915,47.0,0.06890312511999999,0.001466023938723404,0.002216751946400292,0.0967159574468085,0.012770914893617024,7.981434677417803,0.47358125531914885,0.35433879787234046,0.06890312511999999,0.890486,0.7518665000000001,0.39458475579224167,0,Dense
11918,8.0,0.02126093212100001,0.0026576165151250015,0.0023353103168553845,0.146138125,0.015620500000000006,9.88854117601425,0.4593698125,0.10220125,0.02126093212100001,0.10089749999999997,0.8102415000000001,0.40950329483508313,0,Dense
11921,43.0,0.03712804731699999,0.0008634429608604648,0.0008151879760244618,0.058577279069767445,0.01388337209302325,4.137027847636097,0.47920747674418607,0.23298347674418604,0.03712804731699999,0.8477355,0.869875,0.4496516702453739,0,Dense
11924,27.0,0.05237827856999999,0.001939936243333333,0.002411870651708522,0.1204944814814815,0.015004481481481478,7.7103050118879635,0.24073405555555555,0.3059436851851852,0.05237827856999999,0.7847014999999999,0.6094550000000001,0.2236029711561312,0,Dense
11927,14.0,0.03134498660900001,0.002238927614928572,0.0023174282382380264,0.1192477142857143,0.015959500000000005,7.449865608415754,0.24952678571428574,0.2008133928571428,0.03134498660900001,0.5463735,0.654744,0.26435572510268684,0,Dense
11930,25.0,0.04205092643899997,0.0016820370575599988,0.0022190730528787073,0.12188888,0.01296851999999999,9.087257278602173,0.24371576,0.3005611,0.04205092643899997,0.784899,0.608375,0.22916278213965208,0,Dense
11933,15.0,0.05734982074200006,0.003823321382800004,0.003966507665040743,0.22081693333333335,0.016087733333333343,14.7703838684951,0.45461833333333335,0.740135,0.05734982074200006,0.7095545000000001,0.7011265,0.38108046883176966,0,Dense
11936,16.0,0.07493892211600002,0.004683682632250001,0.003972250431697881,0.20084606249999998,0.021537625000000005,9.216920313816367,0.33977078125,0.40366625,0.07493892211600002,0.5866695,0.6210680000000001,0.27374233409622695,0,Dense
11937,2.0,0.005498124050999996,0.002749062025499998,0.00010167832649999545,0.18353950000000002,0.015041499999999985,12.344003305785133,0.32368025,0.9622582500000001,0.005498124050999996,0.00035649999999998183,0.2467435,0.2467437575390713,0,Dense
11940,10.0,0.009784452538000001,0.0009784452538000002,0.0005701674443513673,0.09044220000000001,0.010737800000000002,8.445610303418478,0.8022246,0.08671639999999999,0.009784452538000001,0.169789,0.39227900000000004,0.13904823768313254,0,Dense
11941,9.0,0.143124299815,0.015902699979444445,0.030252016903476172,0.21683400000000003,0.04578777777777777,5.278665601623907,0.4906331111111111,0.5147191111111111,0.143124299815,0.41973699999999997,0.16234250000000006,0.19152229055937417,1,Sparse
11944,16.0,0.12731011306899995,0.007956882066812497,0.011296738153128755,0.2599616875,0.022042312499999994,10.88939802887825,0.48737365624999995,0.73779415625,0.12731011306899995,0.8382565,0.5247264999999999,0.3083355354492496,1,Sparse
11947,18.0,0.044367124315000034,0.002464840239722224,0.00362226351925388,0.14111266666666666,0.014178888888888895,9.610301470182378,0.5087568888888889,0.7916206111111113,0.044367124315000034,0.9363774999999999,0.809704,0.39149299569280444,0,Dense
11950,20.0,0.04356192281300001,0.0021780961406500004,0.003863021513276412,0.13069730000000002,0.013383200000000007,9.282065207829715,0.7793016,0.24917155000000002,0.04356192281300001,0.409833,0.8233075000000001,0.296742746702833,0,Dense
11953,7.0,0.01807178859099997,0.002581684084428567,0.003208318186162966,0.15298342857142858,0.01277271428571428,10.561387069161336,0.2541495714285714,0.8840993571428573,0.01807178859099997,0.12986350000000002,0.8751610000000001,0.2991913561891508,0,Dense
11956,25.0,0.05938429131200001,0.00237537165248,0.002062176346874918,0.14544124,0.015351559999999997,9.811297978559013,0.5052524599999999,0.41424874,0.05938429131200001,0.8319695,0.7427140000000001,0.4999898496404845,0,Dense
11959,7.0,0.01656780023100001,0.0023668286044285732,0.002589643818175324,0.16751071428571432,0.012607571428571432,12.100731485857134,0.5833217857142857,0.4411147857142857,0.01656780023100001,0.875978,0.649591,0.5980362501496576,0,Dense
11962,45.0,0.04622040297900001,0.0010271200662,0.0010176666705435248,0.06099197777777778,0.01566088888888889,3.8106241312734257,0.47285883333333345,0.24240788888888887,0.04622040297900001,0.85063,0.8668825,0.4627291572548584,0,Dense
11965,18.0,0.021432246934000008,0.0011906803852222226,0.0014267613999164332,0.11072683333333333,0.010210555555555558,10.526490234105312,0.81740375,0.2065718888888889,0.021432246934000008,0.3494835,0.41094149999999996,0.21970500538116255,0,Dense
11968,31.0,0.05505647353900001,0.001776015275451613,0.0017298649756992345,0.11400048387096776,0.013973903225806451,8.001175787891592,0.38279572580645155,0.3058048870967742,0.05505647353900001,0.5726365,0.71628,0.3539952756774315,0,Dense
11969,10.0,0.09529052428799999,0.0095290524288,0.01395292207133764,0.18294170000000004,0.03542089999999999,6.51377596196667,0.44702834999999996,0.48607255,0.09529052428799999,0.7613595,0.5496335,0.4076635911846668,1,Sparse
11972,62.0,0.205026401141,0.003306877437758064,0.0021303008918031534,0.22985187096774198,0.014083000000000005,16.23425365194095,0.3647738387096775,0.5686642741935485,0.205026401141,0.6756735,0.3579605,0.2717893165983285,0,Dense
11975,25.0,0.05354292104800007,0.0021417168419200026,0.0019117466911451654,0.14882707999999997,0.013677840000000017,11.173318494765155,0.29090406,0.63877024,0.05354292104800007,0.883,0.7573080000000001,0.44194745084355475,0,Dense
11978,27.0,0.04374225595000001,0.0016200835537037042,0.0019239951167754866,0.12088648148148148,0.013083703703703708,9.148007726317465,0.2414249074074074,0.30639944444444445,0.04374225595000001,0.7862264999999999,0.6088684999999999,0.2254495694276237,0,Dense
11981,12.0,0.02657862652099999,0.002214885543416666,0.002997602157553712,0.11514366666666669,0.016058833333333338,8.463717970453423,0.5905188333333333,0.7029900833333333,0.02657862652099999,0.7868775,0.5715225,0.42137082955631433,0,Dense
11984,32.0,0.11869284870999999,0.0037091515221874998,0.00473753364340922,0.19670521875000002,0.015992437499999998,11.402219173131826,0.387269859375,0.4730414687500001,0.11869284870999999,0.9300645000000001,0.824295,0.49526763855534073,0,Dense
11987,50.0,0.05794995958399996,0.001158999191679999,0.0009757322164080706,0.08433194000000001,0.012832859999999991,6.765008071563093,0.41436599,0.38080751,0.05794995958399996,0.757919,0.837565,0.45624394068068536,0,Dense
11990,93.0,0.100266973693,0.0010781395020752688,0.0020637095292093985,0.05531493548387097,0.016679559139784948,3.701616907584467,0.5448234354838709,0.312337435483871,0.100266973693,0.915666,0.932552,0.3957762476078296,0,Dense
11993,33.0,0.07628905086099999,0.002311789420030303,0.002392000558050331,0.13472890909090907,0.015313787878787875,9.19490181099635,0.34675266666666665,0.34573040909090913,0.07628905086099999,0.871947,0.8342105,0.38452395597402933,0,Dense
11994,18.0,0.044128582901999995,0.002451587938999999,0.0017369681506797905,0.15609011111111112,0.015743722222222218,10.703626150935122,0.35038211111111106,0.4820979166666667,0.044128582901999995,0.8749445,0.7542485000000001,0.5262741760504417,0,Dense
11997,27.0,0.051452680889000034,0.0019056548477407423,0.002452640021169287,0.11669444444444445,0.015020370370370375,7.370767198844525,0.23852322222222225,0.30618599999999996,0.051452680889000034,0.784421,0.6087769999999999,0.2223195540801874,0,Dense
12000,15.0,0.021258272440000003,0.001417218162666667,0.0014598432471623372,0.11031366666666667,0.012049000000000006,9.137312087114289,0.46006623333333335,0.3263261,0.021258272440000003,0.8617485,0.716708,0.4643491646258785,0,Dense
12001,23.0,0.04242988804199996,0.00184477774095652,0.002344953601487948,0.11331721739130435,0.014179869565217383,8.0032792741882,0.379760347826087,0.4339578913043479,0.04242988804199996,0.7357115000000001,0.6340060000000001,0.37239212316540665,0,Dense
12004,70.0,0.048010968488999994,0.0006858709784142858,0.0006446349081190424,0.05122768571428571,0.012774514285714285,3.919240127467771,0.4251603714285714,0.2521480285714286,0.048010968488999994,0.9117185,0.8456145,0.42613989802261276,0,Dense
12007,18.0,0.07157360504699999,0.003976311391499999,0.003070421015577083,0.2845945000000001,0.013426444444444444,20.547181867212714,0.36186847222222224,0.36982094444444447,0.07157360504699999,0.75663,0.6630849999999999,0.37611061663830014,0,Dense
12008,5.0,0.017080122599999987,0.003416024519999997,0.0016681239625606851,0.20626279999999997,0.01619059999999999,12.747196129692156,0.2980806,0.18154189999999998,0.017080122599999987,0.237443,0.329779,0.20017010875805163,0,Dense
12011,7.0,0.005375443792999998,0.0007679205418571424,0.0005592304379850966,0.05589342857142855,0.013142142857142864,4.104104855323218,0.6627688571428572,0.8820742142857142,0.005375443792999998,0.09853699999999999,0.6696905,0.3068345273258596,0,Dense
12012,4.0,0.023374491520999997,0.005843622880249999,0.004850382499827996,0.1747285,0.028436749999999997,8.091154384101058,0.5105697499999999,0.532386625,0.023374491520999997,0.08849300000000004,0.09927949999999996,0.08115073382040448,0,Dense
12015,50.0,0.12460792039200001,0.0024921584078400004,0.0023546890173403554,0.14644266000000003,0.01551152,9.22720351249901,0.28948021,0.48051252,0.12460792039200001,0.6254875000000001,0.64732,0.346563212837312,0,Dense
12018,7.0,0.00723537840800001,0.0010336254868571443,0.0005478881184206341,0.06711471428571426,0.015451285714285732,4.419249468791949,0.6538997857142856,0.8680367857142857,0.00723537840800001,0.029383999999999966,0.8138960000000001,0.35120369247818833,0,Dense
12021,11.0,0.19265320703600003,0.017513927912363638,0.015724549897061475,0.2631284545454545,0.05853963636363638,5.054981623813825,0.5782540454545455,0.603065090909091,0.19265320703600003,0.5459284999999999,0.47984649999999995,0.3309254370594394,1,Sparse
12024,71.0,0.043457214174999995,0.000612073439084507,0.0005057423606510872,0.04655791549295774,0.012617436619718305,3.6094867094032295,0.4473137183098591,0.20708219718309864,0.043457214174999995,0.9134965,0.846212,0.3715275134859167,0,Dense
